tempo,entidade,variavel,valor
17,barra_25,CW,0.0
18,barra_25,CW,0.0
19,barra_25,CW,0.0
20,barra_25,CW,0.0
21,barra_25,CW,0.0
22,barra_25,CW,0.0
23,barra_25,CW,0.0
24,barra_25,CW,0.0
1,barra_26,CW,0.0
2,barra_26,CW,0.0
3,barra_26,CW,0.0
4,barra_26,CW,0.0
5,barra_26,CW,0.0
6,barra_26,CW,0.0
7,barra_26,CW,0.0
8,barra_26,CW,0.0
9,barra_26,CW,0.0
10,barra_26,CW,0.0
11,barra_26,CW,0.0
12,barra_26,CW,0.0
13,barra_26,CW,0.0
14,barra_26,CW,0.0
15,barra_26,CW,0.0
16,barra_26,CW,0.0
17,barra_26,CW,0.0
18,barra_26,CW,0.0
19,barra_26,CW,0.0
20,barra_26,CW,0.0
21,barra_26,CW,0.0
22,barra_26,CW,0.0
23,barra_26,CW,0.0
24,barra_26,CW,0.0
1,barra_27,CW,0.0
2,barra_27,CW,0.0
3,barra_27,CW,0.0
4,barra_27,CW,0.0
5,barra_27,CW,0.0
6,barra_27,CW,0.0
7,barra_27,CW,0.0
8,barra_27,CW,0.0
9,barra_27,CW,0.0
10,barra_27,CW,0.0
11,barra_27,CW,0.0
12,barra_27,CW,0.0
13,barra_27,CW,0.0
14,barra_27,CW,0.0
15,barra_27,CW,0.0
16,barra_27,CW,0.0
17,barra_27,CW,0.0
18,barra_27,CW,0.0
19,barra_27,CW,0.0
20,barra_27,CW,0.0
21,barra_27,CW,0.0
22,barra_27,CW,0.0
23,barra_27,CW,0.0
24,barra_27,CW,0.0
1,barra_28,CW,0.0
2,barra_28,CW,0.0
3,barra_28,CW,0.0
4,barra_28,CW,0.0
5,barra_28,CW,0.0
6,barra_28,CW,0.0
7,barra_28,CW,0.0
8,barra_28,CW,0.0
9,barra_28,CW,0.0
10,barra_28,CW,0.0
11,barra_28,CW,0.0
12,barra_28,CW,0.0
13,barra_28,CW,0.0
14,barra_28,CW,0.0
15,barra_28,CW,0.0
16,barra_28,CW,0.0
17,barra_28,CW,0.0
18,barra_28,CW,0.0
19,barra_28,CW,0.0
20,barra_28,CW,0.0
21,barra_28,CW,0.0
22,barra_28,CW,0.0
23,barra_28,CW,0.0
24,barra_28,CW,0.0
1,barra_29,CW,0.0
2,barra_29,CW,0.0
3,barra_29,CW,0.0
4,barra_29,CW,0.0
5,barra_29,CW,0.0
6,barra_29,CW,0.0
7,barra_29,CW,0.0
8,barra_29,CW,0.0
9,barra_29,CW,0.0
10,barra_29,CW,0.0
11,barra_29,CW,0.0
12,barra_29,CW,0.0
13,barra_29,CW,0.0
14,barra_29,CW,0.0
15,barra_29,CW,0.0
16,barra_29,CW,0.0
17,barra_29,CW,0.0
18,barra_29,CW,0.0
19,barra_29,CW,0.0
20,barra_29,CW,0.0
21,barra_29,CW,0.0
22,barra_29,CW,0.0
23,barra_29,CW,0.0
24,barra_29,CW,0.0
1,barra_30,CW,-0.0
2,barra_30,CW,-0.0
3,barra_30,CW,-0.0
4,barra_30,CW,-0.0
5,barra_30,CW,-0.0
6,barra_30,CW,-0.0
7,barra_30,CW,-0.0
8,barra_30,CW,-0.0
9,barra_30,CW,-0.0
10,barra_30,CW,-0.0
11,barra_30,CW,-0.0
12,barra_30,CW,-0.0
13,barra_30,CW,-0.0
14,barra_30,CW,-0.0
15,barra_30,CW,-0.0
16,barra_30,CW,-0.0
17,barra_30,CW,-0.0
18,barra_30,CW,-0.0
19,barra_30,CW,-0.0
20,barra_30,CW,-0.0
21,barra_30,CW,-0.0
22,barra_30,CW,-0.0
23,barra_30,CW,-0.0
24,barra_30,CW,-0.0
1,barra_31,CW,0.0
2,barra_31,CW,0.0
3,barra_31,CW,0.0
4,barra_31,CW,0.0
5,barra_31,CW,0.0
6,barra_31,CW,0.0
7,barra_31,CW,0.0
8,barra_31,CW,0.0
9,barra_31,CW,0.0
10,barra_31,CW,0.0
11,barra_31,CW,0.0
12,barra_31,CW,0.0
13,barra_31,CW,0.0
14,barra_31,CW,0.0
15,barra_31,CW,0.0
16,barra_31,CW,0.0
17,barra_31,CW,0.0
18,barra_31,CW,0.0
19,barra_31,CW,0.0
20,barra_31,CW,0.0
21,barra_31,CW,0.0
22,barra_31,CW,0.0
23,barra_31,CW,0.0
24,barra_31,CW,0.0
1,barra_32,CW,0.0
2,barra_32,CW,0.0
3,barra_32,CW,0.0
4,barra_32,CW,0.0
5,barra_32,CW,0.0
6,barra_32,CW,0.0
7,barra_32,CW,0.0
8,barra_32,CW,0.0
9,barra_32,CW,0.0
10,barra_32,CW,0.0
11,barra_32,CW,0.0
12,barra_32,CW,0.0
13,barra_32,CW,0.0
14,barra_32,CW,0.0
15,barra_32,CW,0.0
16,barra_32,CW,0.0
17,barra_32,CW,0.0
18,barra_32,CW,0.0
19,barra_32,CW,0.0
20,barra_32,CW,0.0
21,barra_32,CW,0.0
22,barra_32,CW,0.0
23,barra_32,CW,0.0
24,barra_32,CW,0.0
1,barra_33,CW,0.0
2,barra_33,CW,0.0
3,barra_33,CW,0.0
4,barra_33,CW,0.0
5,barra_33,CW,0.0
6,barra_33,CW,0.0
7,barra_33,CW,0.0
8,barra_33,CW,0.0
9,barra_33,CW,0.0
10,barra_33,CW,0.0
11,barra_33,CW,0.0
12,barra_33,CW,0.0
13,barra_33,CW,0.0
14,barra_33,CW,0.0
15,barra_33,CW,0.0
16,barra_33,CW,0.0
17,barra_33,CW,0.0
18,barra_33,CW,0.0
19,barra_33,CW,0.0
20,barra_33,CW,0.0
21,barra_33,CW,0.0
22,barra_33,CW,0.0
23,barra_33,CW,0.0
24,barra_33,CW,0.0
1,bateria_25,P_ch,0.0
2,bateria_25,P_ch,0.0
3,bateria_25,P_ch,0.0
4,bateria_25,P_ch,0.0
5,bateria_25,P_ch,0.0
6,bateria_25,P_ch,0.0
7,bateria_25,P_ch,0.0
8,bateria_25,P_ch,0.0
9,bateria_25,P_ch,0.0
10,bateria_25,P_ch,0.0
11,bateria_25,P_ch,0.0
12,bateria_25,P_ch,0.0053321459
13,bateria_25,P_ch,0.13660754
14,bateria_25,P_ch,0.12121821
15,bateria_25,P_ch,0.0
16,bateria_25,P_ch,0.0
17,bateria_25,P_ch,0.0
18,bateria_25,P_ch,0.0
19,bateria_25,P_ch,0.0
20,bateria_25,P_ch,0.0
21,bateria_25,P_ch,0.0
22,bateria_25,P_ch,0.0
23,bateria_25,P_ch,0.0
24,bateria_25,P_ch,0.0
1,bateria_6,P_ch,0.0
2,bateria_6,P_ch,0.0
3,bateria_6,P_ch,0.0
4,bateria_6,P_ch,0.0
5,bateria_6,P_ch,0.0
6,bateria_6,P_ch,0.0
7,bateria_6,P_ch,0.0
8,bateria_6,P_ch,0.0
9,bateria_6,P_ch,0.0
10,bateria_6,P_ch,0.0
11,bateria_6,P_ch,0.0
12,bateria_6,P_ch,0.0
13,bateria_6,P_ch,0.088894267
14,bateria_6,P_ch,0.0840215
15,bateria_6,P_ch,0.0
16,bateria_6,P_ch,0.0
17,bateria_6,P_ch,0.0
18,bateria_6,P_ch,0.0
19,bateria_6,P_ch,0.0
20,bateria_6,P_ch,0.0
21,bateria_6,P_ch,0.0
22,bateria_6,P_ch,0.0
23,bateria_6,P_ch,0.0
24,bateria_6,P_ch,0.0
1,bateria_25,P_dis,0.0
2,bateria_25,P_dis,0.0
3,bateria_25,P_dis,0.0
4,bateria_25,P_dis,0.0
5,bateria_25,P_dis,0.0
6,bateria_25,P_dis,0.0
7,bateria_25,P_dis,0.0
8,bateria_25,P_dis,0.0
9,bateria_25,P_dis,0.0
10,bateria_25,P_dis,0.0
11,bateria_25,P_dis,0.0
12,bateria_25,P_dis,0.0
13,bateria_25,P_dis,0.0
14,bateria_25,P_dis,0.0
15,bateria_25,P_dis,0.0
16,bateria_25,P_dis,0.0
17,bateria_25,P_dis,0.0
18,bateria_25,P_dis,0.0
19,bateria_25,P_dis,0.0
20,bateria_25,P_dis,0.0
21,bateria_25,P_dis,0.0
22,bateria_25,P_dis,0.0
23,bateria_25,P_dis,0.0
24,bateria_25,P_dis,0.0
1,bateria_6,P_dis,0.0
2,bateria_6,P_dis,0.0
3,bateria_6,P_dis,0.0
4,bateria_6,P_dis,0.0
5,bateria_6,P_dis,0.0
6,bateria_6,P_dis,0.0
7,bateria_6,P_dis,0.0
8,bateria_6,P_dis,0.0
9,bateria_6,P_dis,0.0
10,bateria_6,P_dis,0.0
11,bateria_6,P_dis,0.0
12,bateria_6,P_dis,0.0
13,bateria_6,P_dis,0.0
14,bateria_6,P_dis,0.0
15,bateria_6,P_dis,0.0
16,bateria_6,P_dis,0.0
17,bateria_6,P_dis,0.0
18,bateria_6,P_dis,0.0
19,bateria_6,P_dis,0.0
20,bateria_6,P_dis,0.0
21,bateria_6,P_dis,0.0
22,bateria_6,P_dis,0.0
23,bateria_6,P_dis,0.0
24,bateria_6,P_dis,0.0
1,bateria_25,E,0.25
2,bateria_25,E,0.25
3,bateria_25,E,0.25
4,bateria_25,E,0.25
5,bateria_25,E,0.25
6,bateria_25,E,0.25
7,bateria_25,E,0.25
8,bateria_25,E,0.25
9,bateria_25,E,0.25
10,bateria_25,E,0.25
11,bateria_25,E,0.25
12,bateria_25,E,0.25
13,bateria_25,E,0.25506554
14,bateria_25,E,0.38484271
15,bateria_25,E,0.5
16,bateria_25,E,0.5
17,bateria_25,E,0.5
18,bateria_25,E,0.5
19,bateria_25,E,0.5
20,bateria_25,E,0.5
21,bateria_25,E,0.5
22,bateria_25,E,0.5
23,bateria_25,E,0.5
24,bateria_25,E,0.5
1,bateria_6,E,0.25
2,bateria_6,E,0.25
3,bateria_6,E,0.25
4,bateria_6,E,0.25
5,bateria_6,E,0.25
6,bateria_6,E,0.25
7,bateria_6,E,0.25
8,bateria_6,E,0.25
9,bateria_6,E,0.25
10,bateria_6,E,0.25
11,bateria_6,E,0.25
12,bateria_6,E,0.25
13,bateria_6,E,0.25
14,bateria_6,E,0.33444955
15,bateria_6,E,0.41426998
16,bateria_6,E,0.41426998
17,bateria_6,E,0.41426998
18,bateria_6,E,0.41426998
19,bateria_6,E,0.41426998
20,bateria_6,E,0.41426998
21,bateria_6,E,0.41426998
22,bateria_6,E,0.41426998
23,bateria_6,E,0.41426998
24,bateria_6,E,0.41426998
1,linha_1-2,F,-0.072132867
2,linha_1-2,F,-0.073759241
3,linha_1-2,F,-0.074939061
4,linha_1-2,F,-0.075480519
5,linha_1-2,F,-0.074748252
6,linha_1-2,F,-0.070467532
7,linha_1-2,F,-0.065134865
8,linha_1-2,F,-0.063908092
9,linha_1-2,F,-0.061686314
10,linha_1-2,F,-0.060266733
11,linha_1-2,F,-0.060018981
12,linha_1-2,F,-0.059931069
13,linha_1-2,F,-0.058812188
14,linha_1-2,F,-0.0566004
15,linha_1-2,F,-0.056591409
16,linha_1-2,F,-0.059020979
17,linha_1-2,F,-0.062852148
18,linha_1-2,F,-0.066989011
19,linha_1-2,F,-0.074873127
20,linha_1-2,F,-0.077015984
21,linha_1-2,F,-0.077777223
22,linha_1-2,F,-0.080495504
23,linha_1-2,F,-0.082473526
24,linha_1-2,F,-0.082285714
1,linha_2-3,F,-0.14412161
2,linha_2-3,F,-0.14737111
3,linha_2-3,F,-0.14972839
4,linha_2-3,F,-0.15081023
5,linha_2-3,F,-0.14934716
6,linha_2-3,F,-0.14079427
7,linha_2-3,F,-0.13013959
8,linha_2-3,F,-0.1276885
9,linha_2-3,F,-0.12324938
10,linha_2-3,F,-0.12041305
11,linha_2-3,F,-0.11991804
12,linha_2-3,F,-0.1197424
13,linha_2-3,F,-0.11750687
14,linha_2-3,F,-0.11308771
15,linha_2-3,F,-0.11306975
16,linha_2-3,F,-0.11792403
17,linha_2-3,F,-0.12557872
18,linha_2-3,F,-0.13384418
19,linha_2-3,F,-0.14959666
20,linha_2-3,F,-0.15387809
21,linha_2-3,F,-0.15539905
22,linha_2-3,F,-0.16083018
23,linha_2-3,F,-0.16478227
24,linha_2-3,F,-0.16440702
1,linha_3-4,F,-0.21593469
2,linha_3-4,F,-0.22079436
3,linha_3-4,F,-0.22431971
4,linha_3-4,F,-0.22593761
5,linha_3-4,F,-0.22374956
6,linha_3-4,F,-0.2109586
7,linha_3-4,F,-0.19501444
8,linha_3-4,F,-0.19134147
9,linha_3-4,F,-0.18468944
10,linha_3-4,F,-0.1804392
11,linha_3-4,F,-0.17969743
12,linha_3-4,F,-0.17943422
13,linha_3-4,F,-0.17608428
14,linha_3-4,F,-0.16946216
15,linha_3-4,F,-0.16943524
16,linha_3-4,F,-0.1767094
17,linha_3-4,F,-0.18817996
18,linha_3-4,F,-0.20056464
19,linha_3-4,F,-0.22412269
20,linha_3-4,F,-0.23052563
21,linha_3-4,F,-0.23280025
22,linha_3-4,F,-0.24092258
23,linha_3-4,F,-0.24683299
24,linha_3-4,F,-0.2462718
1,linha_4-5,F,-0.28742959
2,linha_4-5,F,-0.29388332
3,linha_4-5,F,-0.29856505
4,linha_4-5,F,-0.30071365
5,linha_4-5,F,-0.29780789
6,linha_4-5,F,-0.28082126
7,linha_4-5,F,-0.2596405
8,linha_4-5,F,-0.25475785
9,linha_4-5,F,-0.245915
10,linha_4-5,F,-0.24026497
11,linha_4-5,F,-0.23927889
12,linha_4-5,F,-0.238929
13,linha_4-5,F,-0.23447577
14,linha_4-5,F,-0.22567268
15,linha_4-5,F,-0.2256369
16,linha_4-5,F,-0.23530677
17,linha_4-5,F,-0.25055511
18,linha_4-5,F,-0.26701789
19,linha_4-5,F,-0.29830341
20,linha_4-5,F,-0.30680664
21,linha_4-5,F,-0.30982736
22,linha_4-5,F,-0.32061397
23,linha_4-5,F,-0.3284631
24,linha_4-5,F,-0.32771783
1,linha_5-6,F,-0.50226996
2,linha_5-6,F,-0.51353301
3,linha_5-6,F,-0.52170284
4,linha_5-6,F,-0.52545324
5,linha_5-6,F,-0.52038255
6,linha_5-6,F,-0.49073811
7,linha_5-6,F,-0.45379361
8,linha_5-6,F,-0.44528416
9,linha_5-6,F,-0.4298719
10,linha_5-6,F,-0.42002405
11,linha_5-6,F,-0.41830653
12,linha_5-6,F,-0.41769772
13,linha_5-6,F,-0.40993566
14,linha_5-6,F,-0.39458192
15,linha_5-6,F,-0.39452042
16,linha_5-6,F,-0.41138393
17,linha_5-6,F,-0.43795965
18,linha_5-6,F,-0.46665059
19,linha_5-6,F,-0.52124727
20,linha_5-6,F,-0.5360838
21,linha_5-6,F,-0.5413571
22,linha_5-6,F,-0.56017923
23,linha_5-6,F,-0.57387534
24,linha_5-6,F,-0.5725748
1,linha_6-7,F,0.37581461
2,linha_6-7,F,0.38877149
3,linha_6-7,F,0.39817008
4,linha_6-7,F,0.4
5,linha_6-7,F,0.39665107
6,linha_6-7,F,0.36254835
7,linha_6-7,F,0.32503535
8,linha_6-7,F,0.31892104
9,linha_6-7,F,0.30784659
10,linha_6-7,F,0.28120945
11,linha_6-7,F,0.21953303
12,linha_6-7,F,0.13935612
13,linha_6-7,F,0.12553228
14,linha_6-7,F,0.12033066
15,linha_6-7,F,0.16974206
16,linha_6-7,F,0.29456242
17,linha_6-7,F,0.31365816
18,linha_6-7,F,0.33483802
19,linha_6-7,F,0.39764584
20,linha_6-7,F,0.4
21,linha_6-7,F,0.4
22,linha_6-7,F,0.4015894
23,linha_6-7,F,0.41142735
24,linha_6-7,F,0.41049315
1,linha_7-8,F,0.16008814
2,linha_7-8,F,0.16820701
3,linha_7-8,F,0.17409669
4,linha_7-8,F,0.17430531
5,linha_7-8,F,0.17314417
6,linha_7-8,F,0.15177477
7,linha_7-8,F,0.13013959
8,linha_7-8,F,0.1276885
9,linha_7-8,F,0.12324938
10,linha_7-8,F,0.10077385
11,linha_7-8,F,0.039594228
12,linha_7-8,F,-0.040438083
13,linha_7-8,F,-0.050904281
14,linha_7-8,F,-0.049469541
15,linha_7-8,F,-3.2167709e-05
16,linha_7-8,F,0.11792403
17,linha_7-8,F,0.12557872
18,linha_7-8,F,0.13440995
19,linha_7-8,F,0.17376755
20,linha_7-8,F,0.16969169
21,linha_7-8,F,0.1674014
22,linha_7-8,F,0.16083018
23,linha_7-8,F,0.16478227
24,linha_7-8,F,0.16440702
1,linha_8-9,F,0.088131357
2,linha_8-9,F,0.094636858
3,linha_8-9,F,0.099356143
4,linha_8-9,F,0.099022633
5,linha_8-9,F,0.098592906
6,linha_8-9,F,0.081470011
7,linha_8-9,F,0.065134865
8,linha_8-9,F,0.063908092
9,linha_8-9,F,0.061686314
10,linha_8-9,F,0.040588217
11,linha_8-9,F,-0.020424753
12,linha_8-9,F,-0.10028836
13,linha_8-9,F,-0.10961476
14,linha_8-9,F,-0.1059711
15,linha_8-9,F,-0.056623512
16,linha_8-9,F,0.059020979
17,linha_8-9,F,0.062852148
18,linha_8-9,F,0.067555912
19,linha_8-9,F,0.099092407
20,linha_8-9,F,0.092861245
21,linha_8-9,F,0.089803606
22,linha_8-9,F,0.080495504
23,linha_8-9,F,0.082473526
24,linha_8-9,F,0.082285714
1,linha_9-10,F,0.016030519
2,linha_9-10,F,0.020919414
3,linha_9-10,F,0.024465965
4,linha_9-10,F,0.023589245
5,linha_9-10,F,0.023892391
6,linha_9-10,F,0.011024506
7,linha_9-10,F,0.0
8,linha_9-10,F,0.0
9,linha_9-10,F,0.0
10,linha_9-10,F,-0.019678516
11,linha_9-10,F,-0.080402925
12,linha_9-10,F,-0.16001905
13,linha_9-10,F,-0.16820794
14,linha_9-10,F,-0.16235977
15,linha_9-10,F,-0.11310179
16,linha_9-10,F,0.0
17,linha_9-10,F,0.0
18,linha_9-10,F,0.00056803546
19,linha_9-10,F,0.024267767
20,linha_9-10,F,0.015876983
21,linha_9-10,F,0.01205046
22,linha_9-10,F,0.0
23,linha_9-10,F,0.0
24,linha_9-10,F,0.0
1,linha_10-11,F,-0.056102349
2,linha_10-11,F,-0.052839827
3,linha_10-11,F,-0.050473096
4,linha_10-11,F,-0.051891274
5,linha_10-11,F,-0.050855861
6,linha_10-11,F,-0.059443027
7,linha_10-11,F,-0.065134865
8,linha_10-11,F,-0.063908092
9,linha_10-11,F,-0.061686314
10,linha_10-11,F,-0.079905932
11,linha_10-11,F,-0.14026126
12,linha_10-11,F,-0.21959126
13,linha_10-11,F,-0.22663084
14,linha_10-11,F,-0.21859861
15,linha_10-11,F,-0.16946722
16,linha_10-11,F,-0.059020979
17,linha_10-11,F,-0.062852148
18,linha_10-11,F,-0.066420976
19,linha_10-11,F,-0.05060536
20,linha_10-11,F,-0.061139001
21,linha_10-11,F,-0.065726762
22,linha_10-11,F,-0.080495504
23,linha_10-11,F,-0.082473526
24,linha_10-11,F,-0.082285714
1,linha_11-12,F,-0.12812312
2,linha_11-12,F,-0.12649349
3,linha_11-12,F,-0.12531131
4,linha_11-12,F,-0.12726811
5,linha_11-12,F,-0.1255025
6,linha_11-12,F,-0.12979179
7,linha_11-12,F,-0.13013959
8,linha_11-12,F,-0.1276885
9,linha_11-12,F,-0.12324938
10,linha_11-12,F,-0.14001301
11,linha_11-12,F,-0.2
12,linha_11-12,F,-0.27888682
13,linha_11-12,F,-0.28476764
14,linha_11-12,F,-0.27457609
15,linha_11-12,F,-0.22566874
16,linha_11-12,F,-0.11792403
17,linha_11-12,F,-0.12557872
18,linha_11-12,F,-0.13327728
19,linha_11-12,F,-0.12537738
20,linha_11-12,F,-0.13803283
21,linha_11-12,F,-0.14337266
22,linha_11-12,F,-0.16083018
23,linha_11-12,F,-0.16478227
24,linha_11-12,F,-0.16440702
1,linha_12-13,F,-0.2
2,linha_12-13,F,-0.2
3,linha_12-13,F,-0.2
4,linha_12-13,F,-0.20248938
5,linha_12-13,F,-0.2
6,linha_12-13,F,-0.2
7,linha_12-13,F,-0.19501444
8,linha_12-13,F,-0.19134147
9,linha_12-13,F,-0.18468944
10,linha_12-13,F,-0.2
11,linha_12-13,F,-0.2595005
12,linha_12-13,F,-0.33782768
13,linha_12-13,F,-0.34255667
14,linha_12-13,F,-0.33021871
15,linha_12-13,F,-0.28159495
16,linha_12-13,F,-0.1767094
17,linha_12-13,F,-0.18817996
18,linha_12-13,F,-0.2
19,linha_12-13,F,-0.2
20,linha_12-13,F,-0.21474357
21,linha_12-13,F,-0.22082182
22,linha_12-13,F,-0.24092258
23,linha_12-13,F,-0.24683299
24,linha_12-13,F,-0.2462718
1,linha_13-14,F,-0.27159023
2,linha_13-14,F,-0.27321336
3,linha_13-14,F,-0.27439083
4,linha_13-14,F,-0.27740569
5,linha_13-14,F,-0.2742004
6,linha_13-14,F,-0.26992822
7,linha_13-14,F,-0.2596405
8,linha_13-14,F,-0.25475785
9,linha_13-14,F,-0.245915
10,linha_13-14,F,-0.25974776
11,linha_13-14,F,-0.31864506
12,linha_13-14,F,-0.39641595
13,linha_13-14,F,-0.4
14,linha_13-14,F,-0.38552846
15,linha_13-14,F,-0.33718661
16,linha_13-14,F,-0.23530677
17,linha_13-14,F,-0.25055511
18,linha_13-14,F,-0.26645663
19,linha_13-14,F,-0.27432502
20,linha_13-14,F,-0.29111898
21,linha_13-14,F,-0.2979206
22,linha_13-14,F,-0.32061397
23,linha_13-14,F,-0.3284631
24,linha_13-14,F,-0.32771783
1,linha_14-15,F,0.0
2,linha_14-15,F,0.0
3,linha_14-15,F,-0.0012614182
4,linha_14-15,F,0.075480519
5,linha_14-15,F,0.074748252
6,linha_14-15,F,0.070467532
7,linha_14-15,F,0.065134865
8,linha_14-15,F,0.063908092
9,linha_14-15,F,0.061686314
10,linha_14-15,F,0.13543993
11,linha_14-15,F,0.18201389
12,linha_14-15,F,0.18857087
13,linha_14-15,F,0.24225577
14,linha_14-15,F,0.23086371
15,linha_14-15,F,0.19497192
16,linha_14-15,F,0.059020979
17,linha_14-15,F,0.062852148
18,linha_14-15,F,0.066989011
19,linha_14-15,F,0.074873127
20,linha_14-15,F,0.077015984
21,linha_14-15,F,0.071636902
22,linha_14-15,F,-0.090994533
23,linha_14-15,F,-0.035358882
24,linha_14-15,F,0.0
1,linha_15-16,F,-0.072132867
2,linha_15-16,F,-0.073759241
3,linha_15-16,F,-0.076197959
4,linha_15-16,F,0.0
5,linha_15-16,F,0.0
6,linha_15-16,F,0.0
7,linha_15-16,F,0.0
8,linha_15-16,F,0.0
9,linha_15-16,F,0.0
10,linha_15-16,F,0.07532369
11,linha_15-16,F,0.12223914
12,linha_15-16,F,0.12889734
13,linha_15-16,F,0.18389543
14,linha_15-16,F,0.17467398
15,linha_15-16,F,0.13865755
16,linha_15-16,F,0.0
17,linha_15-16,F,0.0
18,linha_15-16,F,0.0
19,linha_15-16,F,0.0
20,linha_15-16,F,0.0
21,linha_15-16,F,-0.0061403206
22,linha_15-16,F,-0.17130823
23,linha_15-16,F,-0.11776176
24,linha_15-16,F,-0.082285714
1,linha_16-17,F,-0.14412161
2,linha_16-17,F,-0.14737111
3,linha_16-17,F,-0.15098478
4,linha_16-17,F,-0.075480519
5,linha_16-17,F,-0.074748252
6,linha_16-17,F,-0.070467532
7,linha_16-17,F,-0.065134865
8,linha_16-17,F,-0.063908092
9,linha_16-17,F,-0.061686314
10,linha_16-17,F,0.015087101
11,linha_16-17,F,0.062344724
12,linha_16-17,F,0.069104341
13,linha_16-17,F,0.12533366
14,linha_16-17,F,0.11830996
15,linha_16-17,F,0.082230441
16,linha_16-17,F,-0.059020979
17,linha_16-17,F,-0.062852148
18,linha_16-17,F,-0.066989011
19,linha_16-17,F,-0.074873127
20,linha_16-17,F,-0.077015984
21,linha_16-17,F,-0.083905275
22,linha_16-17,F,-0.25135885
23,linha_16-17,F,-0.2
24,linha_16-17,F,-0.16440702
1,linha_17-18,F,-0.21593469
2,linha_17-18,F,-0.22079436
3,linha_17-18,F,-0.22557108
4,linha_17-18,F,-0.15081023
5,linha_17-18,F,-0.14934716
6,linha_17-18,F,-0.14079427
7,linha_17-18,F,-0.13013959
8,linha_17-18,F,-0.1276885
9,linha_17-18,F,-0.12324938
10,linha_17-18,F,-0.045179632
11,linha_17-18,F,0.0023303993
12,linha_17-18,F,0.0091916368
13,linha_17-18,F,0.066654647
14,linha_17-18,F,0.061833105
15,linha_17-18,F,0.025690362
16,linha_17-18,F,-0.11792403
17,linha_17-18,F,-0.12557872
18,linha_17-18,F,-0.13384418
19,linha_17-18,F,-0.14959666
20,linha_17-18,F,-0.15387809
21,linha_17-18,F,-0.16151485
22,linha_17-18,F,-0.33098781
23,linha_17-18,F,-0.28191027
24,linha_17-18,F,-0.2462718
1,linha_18-19,F,0.32468216
2,linha_18-19,F,0.33624376
3,linha_18-19,F,0.34833665
4,linha_18-19,F,0.22593761
5,linha_18-19,F,0.22374956
6,linha_18-19,F,0.2109586
7,linha_18-19,F,0.2
8,linha_18-19,F,0.2
9,linha_18-19,F,0.2
10,linha_18-19,F,0.2
11,linha_18-19,F,0.20647315
12,linha_18-19,F,0.20141407
13,linha_18-19,F,0.24819489
14,linha_18-19,F,0.23353855
15,linha_18-19,F,0.20929594
16,linha_18-19,F,0.2
17,linha_18-19,F,0.2
18,linha_18-19,F,0.20056464
19,linha_18-19,F,0.22412269
20,linha_18-19,F,0.24953138
21,linha_18-19,F,0.27722333
22,linha_18-19,F,0.39982864
23,linha_18-19,F,0.39275773
24,linha_18-19,F,0.35636812
1,linha_19-20,F,0.25341144
2,linha_19-20,F,0.26340972
3,linha_19-20,F,0.27439083
4,linha_19-20,F,0.15081023
5,linha_19-20,F,0.14934716
6,linha_19-20,F,0.14079427
7,linha_19-20,F,0.13513514
8,linha_19-20,F,0.13636436
9,linha_19-20,F,0.13859059
10,linha_19-20,F,0.14001301
11,linha_19-20,F,0.14676033
12,linha_19-20,F,0.14176908
13,linha_19-20,F,0.18985833
14,linha_19-20,F,0.17735953
15,linha_19-20,F,0.15302886
16,linha_19-20,F,0.14126126
17,linha_19-20,F,0.13742242
18,linha_19-20,F,0.13384418
19,linha_19-20,F,0.14959666
20,linha_19-20,F,0.17295994
21,linha_19-20,F,0.2
22,linha_19-20,F,0.32061397
23,linha_19-20,F,0.31151455
24,linha_19-20,F,0.27509451
1,linha_20-21,F,0.18174843
2,linha_20-21,F,0.1901571
3,linha_20-21,F,0.2
4,linha_20-21,F,0.075480519
5,linha_20-21,F,0.074748252
6,linha_20-21,F,0.070467532
7,linha_20-21,F,0.070140411
8,linha_20-21,F,0.07260133
9,linha_20-21,F,0.077058239
10,linha_20-21,F,0.079905932
11,linha_20-21,F,0.086915004
12,linha_20-21,F,0.082001853
13,linha_20-21,F,0.1313085
14,linha_20-21,F,0.12100089
15,linha_20-21,F,0.096630516
16,linha_20-21,F,0.082404927
17,linha_20-21,F,0.074719564
18,linha_20-21,F,0.066989011
19,linha_20-21,F,0.074873127
20,linha_20-21,F,0.096136032
21,linha_20-21,F,0.12246747
22,linha_20-21,F,0.24092258
23,linha_20-21,F,0.22978244
24,linha_20-21,F,0.19334514
1,linha_21-22,F,0.10983501
2,linha_21-22,F,0.11663089
3,linha_21-22,F,0.12531131
4,linha_21-22,F,0.0
5,linha_21-22,F,0.0
6,linha_21-22,F,0.0
7,linha_21-22,F,0.0050155667
8,linha_21-22,F,0.008710642
9,linha_21-22,F,0.0154027
10,linha_21-22,F,0.019678516
11,linha_21-22,F,0.026949869
12,linha_21-22,F,0.02211497
13,linha_21-22,F,0.072641446
14,linha_21-22,F,0.064529419
15,linha_21-22,F,0.040119266
16,linha_21-22,F,0.023430763
17,linha_21-22,F,0.011891175
18,linha_21-22,F,0.0
19,linha_21-22,F,0.0
20,linha_21-22,F,0.019158327
21,linha_21-22,F,0.044779715
22,linha_21-22,F,0.16083018
23,linha_21-22,F,0.14766345
24,linha_21-22,F,0.11128176
1,linha_22-23,F,0.037777623
2,linha_22-23,F,0.042957481
3,linha_22-23,F,0.050473096
